"Speaker Name","Start Time","End Time","Text"
"吉田","01:38:26:10","01:38:45:09","1言目に2重の安心安全がキーワードですか。確かに安心と安全は大事なんだけれども、安心安全を作り上げるために、やっぱり我々を失っているものがあるんだっていう意識があるとないとでは、大分構えみたい。"
"大津留","01:38:45:09","01:38:50:18","なのがないかと思いますよね。"
"D","01:38:50:20","01:38:59:19","東京は東京て。"
"D","01:38:59:21","01:39:07:22","んだと思うんですけど、そうはいっても残っているものというのがあるのか。"
"D","01:39:07:24","01:39:14:21","そこらへん。"
"D","01:39:14:23","01:39:20:03","みたいな。"
"D","01:39:20:05","01:39:27:21","ことであると思う。"
"山本","01:39:27:23","01:39:32:23","残っている部分ですね。"
"D","01:39:33:00","01:39:37:09","その。"
"D","01:39:37:11","01:39:41:22","前がてましたけど。"
"山本","01:39:41:24","01:39:42:17","船場とか。"
"D","01:39:42:23","01:39:46:08","って。"
"D","01:39:46:10","01:39:54:01","残っている部分がない。"
"山本","01:39:54:03","01:40:05:02","まず前段階として、私なら出身で外。京都で、大学で今住んでいるの、兵庫で大阪住んだことない。"
"話者 1","01:40:05:04","01:40:05:13","ですよ。"
"山本","01:40:05:13","01:40:06:05","というのをまず。"
"吉田","01:40:06:08","01:40:07:20","日本に。どれも遠いんですよね。"
"山本","01:40:08:01","01:40:22:12","世界から申し上げておくんですけど。でも大阪の文化とかっていうのは、もう関西に住んでいると避けられないんですよね。つまり、在阪メディアがみんな。"
"山本","01:40:22:14","01:41:01:04","強くて、子供の頃から見てて、みたいな。そういう環境なんで。あと大大阪時代からの大阪の、何て言うんですか、対東京に対する矜持みたいなものって、奈良に住んでてもそのマスメディア通して共有されるんですよね。そういう前提でお話していこうというふうに思いますけど、確かにですね、大阪はその権力としたたかに向き合ってきた町人精神の街だというふうに言われることもあって、そういう人を探そうと思えば確かに探せるんだけれど、どうでしょうね。"
"山本","01:41:01:04","01:41:25:06","私が大きくなってからたら、そういう精神性とか県民性のレベルでそういったものが共有されているかどうかっていうのは甚だ怪しいと思いますね。罪はメディアなりタレントさんなりっていうのが面白おかしく大阪性を持ち上げていくっていうことの方が目に付くっていう気がします。"
"山本","01:41:25:08","01:41:49:12","それは政治家も含めてですけど。で、その前提の上で、でもやっぱり大阪らしいものが残ってるって、いうふうに思うところっていうのはいくつかありますね。それはやはり人間関係のコミュニケーションのあり方ですけど、これはもしかしたら京都もそうなのかもしれませんけどね。"
"山本","01:41:49:14","01:41:52:16","ものすごく。"
"山本","01:41:52:18","01:42:25:06","曖昧な形でお前、俺とお前は違うんだって言いながら、でも共存するような形の言葉ってあるんだろうっていうふうに思うんですよね。別にアホ一つとってもそうだっていうふうに思うんですけど。うん。バカにしたり茶化したりしながら、同じ場所で共存していく、そういう機運っていうのは、大阪の文化とまで言っていいかわからないけど、そういうところは至るところで感じますね。"
"山本","01:42:25:08","01:42:27:20","いじるっていうことですか。そうそう、そう。"
"吉田","01:42:27:20","01:42:33:10","出ていることがなんで共生につながるんですか？その場合。"
"山本","01:42:33:12","01:43:04:24","例えばめっちゃ怖い人とか困った人とか変わっても、いつもかき乱す人とか、ああ、なるほど、排除せずに、もしかしたら心理的には排除しているのかもしれないけど、むしろいじって笑って流してしまう。そういう困った人の扱い方の懐の深さみたいなことは確かに東京とかよりは感じやすいかなって思ったりする。"
"山本","01:43:05:01","01:43:22:24","場所とか空間というよりは、コミュニケーションのあり方に僕は感じることが多いかなって思いますね。それを強引に繋げると、やっぱり承認の合理性っていうことにも繋がるのかもしれませんけどね。それはお客さんになるかもしれないけど、排除するなんて絶対しませんからね。"
"山本","01:43:23:02","01:43:30:16","なるほど。ちょっとやや強引かもしれませんけど、そういうコミュニケーションのあり方に感じることが多い。"
"大津留","01:43:30:18","01:43:32:05","来てしまう。"
"山本","01:43:32:07","01:44:03:24","と思いますね。サブカルチャーの話になるけど、そういうのって関西の子供たち、テレビの吉本新喜劇とかで教育されてるんですよね。なるほど。持ってくるし、身体的特徴が著しい人もたくさん出てくるけど、みんな一緒に何か笑ってこけて、何かよくわからんまま共生とは言えるかどうかわからんけど、何かよくわからんまま同じ空間に居てメデタシメデタシみたいなことって、まあなるほど浴びるように見てるほどそういうメディアの影響が強いかなと。"
"山本","01:44:04:01","01:44:08:23","私、個人史を振り返ると思いますね。"
"吉田","01:44:09:00","01:44:09:12","いい話。"
"山本","01:44:09:12","01:44:15:22","です。"
"大津留","01:44:15:24","01:44:16:23","私自身な。"
"大津留","01:44:16:23","01:44:19:09","んですけど。"
"大津留","01:44:19:11","01:44:22:22","中之島にあったもので病院。"
"大津留","01:44:22:24","01:44:30:21","を担当しました。そうなんです。知らないところで。"
"大津留","01:44:30:23","01:44:42:14","お願いし結構大阪には流れというんですかね。"
"大津留","01:44:42:16","01:44:48:04","わかるということではないんですけど、来て。"
"大津留","01:44:48:06","01:44:49:03","すぐ外者が。"
"大津留","01:44:49:03","01:44:55:22","来るよというような扱い。"
"山本","01:44:55:24","01:45:12:02","もともとあって、大大阪時代も県外からの流入場所にもなら、まあそういう移動の中で揉ま生まれてきた都市っていう意味では、確かに伝統と言っていいかもしれない部分。"
"大津留","01:45:12:02","01:45:18:24","かもしれませんね。"
"山本","01:45:19:01","01:45:21:04","何か来てる？"
"吉田","01:45:21:06","01:45:38:14","多分船で船に向かってて、神戸の観光船から観光船。"
"山本","01:45:38:16","01:45:42:10","て見て。"
"大津留","01:45:42:12","01:46:01:09","大学の人ってすごい。"
"大津留","01:46:01:11","01:46:28:17","気をつけ。"
"山本","01:46:28:19","01:46:36:22","民主主義の話でいうと。だから私がさっき民主制と民主主義のところで言ったみたいに。"
"山本","01:46:36:24","01:47:12:04","大げさだけど、文化としての民主主義っていうのがある。やっぱりそういったコミュニケーションのところとかにも民主主義の要素っていうのが可能なんじゃないかなって思います。それ私、なんでそういうことを言うかっていうと、敗戦後、占領下の日本の雑誌とか言論を見ていると、今の私たちだったらとてもそれを民主主義と呼ばないようなこと、平等に点を言い合いましょうとか、それそういうがあるからあるかもしれんけど、道みたいなのが。"
